# frequency	whole_remnant	southeast	northern_arc	outer_rim	shouthwest	
1285000000.0	0.05861032587055797	0.05690663115364916	0.0654679733154156	0.036979846700750905	0.06558039120377862	
4640000000.0	0.02194196338015768	0.020915488267863977	0.024229210949380083	0.013623660608476132	0.024321122266174947	
4720000000.0	0.01960293324589682	0.01945114530229795	0.02150687238398107	0.013002320399858042	0.021392617445472908	
83275682777780.0	4.687628845808363e-05	3.1201155193864306e-05	4.2095800897453205e-05	3.410545264921337e-05	5.9945079889991706e-05	
